7.00E-04,-0.0063,0.0024,0.019,0.007,-2.80E-04
-1.00E-04,0.0039,0.0021,0.019,-0.01,2.70E-04
-5.00E-04,0.0066,0.0038,0.02,-0.002,7.00E-05
0.0013,-0.0116,9.00E-04,0.02,-0.011,-4.10E-04
-8.00E-04,0.0118,0.004,0.009,-0.026,4.40E-04
-1.00E-04,0.0075,0.0036,0.014,0.013,-4.00E-04
1.00E-04,-0.0095,0.0041,0.023,0.004,-2.70E-04
-5.00E-04,0.0103,1.00E-04,0.02,-0.023,5.20E-04
-6.00E-04,0.0133,0.0024,0.022,-0.001,0
1.00E-04,-0.0079,-5.00E-04,0.006,0.013,-3.10E-04
1.00E-04,0.0036,0.0053,0.021,-0.03,3.50E-04
-2.00E-04,0.0103,-0.0012,0.017,-0.016,2.90E-04
-1.00E-04,0.0124,-6.00E-04,0.013,0.003,5.00E-05
-1.00E-04,0.01,-1.00E-04,0.01,0.019,-2.20E-04
1.00E-04,0.0039,9.00E-04,0.01,0.031,-3.60E-04
4.00E-04,-0.0038,0.0018,0.01,0.006,-6.00E-05
8.00E-04,-0.0146,9.00E-04,0.014,-0.008,-2.20E-04
2.00E-04,-0.0076,0.0022,0.012,-0.036,5.50E-04
-9.00E-04,0.0122,0.0027,0.009,-0.028,5.30E-04
-4.00E-04,0.0106,0.005,0.017,0.013,-3.90E-04
1.00E-04,-0.0044,0.0012,0.019,0.018,-1.30E-04
-3.00E-04,-0.0053,-0.0019,0.015,0.008,-1.00E-05
4.00E-04,-0.0072,-8.00E-04,0.012,-0.001,-1.70E-04
-5.00E-04,0.0064,0.0013,0.003,-0.005,4.00E-04
-2.00E-04,0.0068,0.0042,0.01,0.019,-1.10E-04
1.00E-04,-0.0044,0.0013,0.018,0.025,-2.50E-04
1.00E-04,-0.0078,-0.0016,0.013,0.016,-2.20E-04
-7.00E-04,0.005,0.0016,0.015,-0.007,2.20E-04
4.00E-04,-0.005,0.0011,0.018,-0.002,-3.20E-04
2.00E-04,-0.0049,0.0013,0.017,-0.013,1.20E-04
-9.00E-04,0.0097,-0.0014,0.008,-0.005,3.30E-04
5.00E-04,-0.0085,0.0036,0.01,-0.011,-3.00E-05
-5.00E-04,0.0111,-0.0022,0.011,-0.003,2.10E-04
-1.00E-04,0.0064,8.00E-04,0.009,0.019,-3.90E-04
1.00E-04,-0.0051,0.0026,0.012,0.021,-4.50E-04
1.00E-04,-0.0101,0.0027,0.014,0.01,-3.00E-04
8.00E-04,-0.0044,-8.00E-04,0.015,0.007,-3.10E-04
-1.00E-04,0.0075,0.0045,0.006,0.008,2.20E-04
-2.00E-04,0.0018,0.0028,0.012,0.028,-2.20E-04
-1.00E-04,-0.0041,0.003,0.016,0.026,-3.40E-04
-3.00E-04,0.003,-5.00E-04,0.008,-0.005,2.10E-04
2.00E-04,-0.0031,0.0024,0.012,-0.014,0
-7.00E-04,0.0065,9.00E-04,0.01,-0.008,1.90E-04
1.00E-04,-0.0063,0.0023,0.012,-0.002,-4.90E-04
3.00E-04,-0.012,-0.0036,0.014,-0.021,-9.00E-05
1.00E-04,-0.0081,-0.0024,0.009,-0.041,4.00E-04
-4.00E-04,0.0076,0,-0.001,-0.042,4.00E-04
-4.00E-04,0.0065,0.0034,0.01,-0.005,9.00E-05
6.00E-04,-0.012,0.0036,0.021,-0.015,-3.30E-04
-2.00E-04,0.0084,-0.0011,0.014,-0.038,3.90E-04
1.00E-04,-0.0033,0.0019,0.005,-0.012,4.00E-05
-3.00E-04,0.0042,0.002,0.012,-0.007,6.00E-05
5.00E-04,-0.0064,-2.00E-04,0.012,-0.013,-1.20E-04
-3.00E-04,0.0104,0.0016,0.012,-0.005,2.30E-04
4.00E-04,-0.0104,-1.00E-04,0.007,0.004,-2.10E-04
-3.00E-04,0.0065,0.0017,0.011,-0.004,2.00E-04
-2.00E-04,0.0059,0.0016,0.011,0.01,-2.00E-04
6.00E-04,-0.0093,0,0.006,0.003,-3.00E-04
-3.00E-04,0.0047,0.003,0.004,-0.02,3.60E-04
-1.00E-04,0.0075,0.0031,0.01,0.011,-4.00E-05
1.00E-04,-0.0066,0.0016,0.009,0.004,-1.20E-04
2.00E-04,-0.0059,0.0014,0.008,-0.013,7.00E-05
-2.00E-04,0.0058,0.0031,0.014,-0.013,1.20E-04
-7.00E-04,0.0035,-1.00E-04,0.011,0.01,1.50E-04
4.00E-04,-0.0078,4.00E-04,0.007,0.009,-5.00E-04
2.00E-04,-0.0119,0.0029,0.01,-0.013,-4.00E-05
1.00E-04,-0.0075,0.003,0.012,-0.031,3.70E-04
-1.00E-04,0.0083,0.0018,0.014,-0.029,3.30E-04
-1.00E-04,0.0112,0.001,0.013,-0.011,9.00E-05
-3.00E-04,0.0099,3.00E-04,0.01,0.018,-1.10E-04
-4.00E-04,0.0047,0.0013,0.011,0.03,-4.20E-04
2.00E-04,-0.0087,0.0029,0.015,0.027,-7.00E-04
4.00E-04,-0.0141,-0.0022,0.008,0.011,-3.00E-04
-4.00E-04,0.0107,0.0024,0,-0.005,3.60E-04
1.00E-04,0.0102,0.0074,0.005,0.017,-5.70E-04
1.00E-04,0.0036,0.0036,0.015,0.03,-2.00E-05
2.00E-04,-6.00E-04,-0.0016,0.008,0.039,-1.60E-04
-2.00E-04,-6.00E-04,6.00E-04,0.003,0.036,2.00E-05
1.00E-04,-0.0098,0.0019,0.003,0.02,-3.00E-04
1.00E-04,-0.0121,0.0034,0.007,0.002,-9.00E-05
3.00E-04,-0.0075,0.0041,0.013,-0.029,2.90E-04
-8.00E-04,0.0103,0.0015,0.014,-0.026,4.80E-04
-7.00E-04,0.0063,0.0016,0.016,0.013,5.00E-05
5.00E-04,-0.0133,-0.0014,0.007,0.002,-4.00E-04
1.00E-04,-0.0094,5.00E-04,0.004,-0.031,3.40E-04
-2.00E-04,0.0113,0.0016,0.011,-0.022,2.40E-04
-2.00E-04,0.0087,0.0015,0.011,0.021,-1.90E-04
1.00E-04,-0.0077,0.0019,0.014,0.025,-3.30E-04
4.00E-04,-0.0034,0.0022,0.003,-0.012,-9.00E-05
-6.00E-04,0.0071,0.003,0.008,-0.006,2.00E-04
3.00E-04,-0.0035,0.0022,0.011,0.006,-3.80E-04
2.00E-04,-0.0065,0.0017,0.011,-0.012,0
-2.00E-04,0.005,0.0012,0.009,-0.017,2.10E-04
1.00E-04,-0.0038,0.0023,0.009,0.001,-2.80E-04
3.00E-04,-0.0064,0.0018,0.01,-0.011,-7.00E-05
-1.00E-04,0.0039,0.0023,0.013,-0.022,1.70E-04
1.00E-04,0.006,7.00E-04,0.011,-0.013,9.00E-05
-2.00E-04,0.0077,3.00E-04,0.009,-0.002,1.00E-04
-2.00E-04,0.0037,-0.0019,0.007,0.013,-3.10E-04
-1.00E-04,-0.0053,0.003,0.007,0.012,-4.70E-04
4.00E-04,-0.0122,0.0026,0.009,-0.001,-4.70E-04
-1.00E-04,0.0074,0.0011,0.009,-0.021,3.60E-04
-1.00E-04,0.0088,0.0025,0.011,-0.004,1.00E-05
-2.00E-04,0.006,0.0037,0.013,0.014,-3.10E-04
3.00E-04,-0.0117,9.00E-04,0.019,0.005,-4.70E-04
1.00E-04,0.0064,0.0067,0.024,-0.013,1.70E-04
-6.00E-04,0.0096,-4.00E-04,0.019,0.001,1.50E-04
7.00E-04,-0.0042,-0.0014,0.014,0.019,-6.20E-04
1.00E-04,-0.0087,-0.0015,0.01,0.002,-5.00E-05
2.00E-04,-0.0019,0.002,0.019,-0.028,-8.00E-05
-1.00E-04,0.0015,-0.0023,0.007,0.01,4.00E-05
-1.00E-04,6.00E-04,0.0019,0.012,0.011,-7.00E-05
1.00E-04,-0.0034,0.0035,0.022,0.007,-1.20E-04
1.00E-04,-0.0047,-0.0014,0.022,-0.011,1.00E-05
-1.00E-04,0.0051,0.0012,0.008,0.011,-2.00E-05
-2.00E-04,0.0024,-7.00E-04,0.006,0.011,0
-1.00E-04,0.0037,-0.0014,0.016,0.013,3.00E-05
-1.00E-04,0.0011,0.0013,0.015,0.01,-1.00E-05
-2.00E-04,0.0011,-0.001,0.006,0.01,-1.00E-05
2.00E-04,-0.0062,0.0015,0.013,-0.01,-5.00E-05
-1.00E-04,0.0057,0.0029,0.01,0.014,-7.00E-05
1.00E-04,-0.0047,-0.0011,0.014,0.006,-5.00E-05
1.00E-04,0.0038,0.0019,0.012,0.004,1.00E-05
-1.00E-04,0.0048,-0.0016,0.009,0.012,4.00E-05
-1.00E-04,0.0016,-1.00E-04,0.006,0.03,-9.00E-05
1.00E-04,-0.0047,2.00E-04,0.006,0.023,-1.30E-04
-1.00E-04,0.0041,-0.0013,0.01,0.01,-2.00E-05
1.00E-04,-0.005,4.00E-04,0.007,0.004,-6.00E-05
-1.00E-04,0.0039,-9.00E-04,0.014,0.003,-1.00E-05
-1.00E-04,0.001,-6.00E-04,0.011,0.011,-1.10E-04
3.00E-04,-0.005,-0.0057,0.011,0.005,-1.30E-04
1.00E-04,-0.0019,-4.00E-04,0.012,-0.014,8.00E-05
-1.00E-04,0.0051,0.0013,0.01,-0.006,1.10E-04
-2.00E-04,0.0045,-9.00E-04,0.014,0.013,-4.00E-05
-1.00E-04,0.0036,-8.00E-04,0.005,-0.012,1.20E-04
-1.00E-04,0.0058,2.00E-04,0.005,-0.001,7.00E-05
-2.00E-04,0.0033,0.001,0.011,0.01,7.00E-05
1.00E-04,-0.0054,0.0027,0.013,-0.013,-2.00E-05
-1.00E-04,0.0075,-0.0027,0.009,-0.01,1.40E-04
-3.00E-04,0.0072,0.0015,0.003,0.027,-8.00E-05
2.00E-04,-0.0039,0.0019,0.009,0.034,-3.40E-04
-1.00E-04,0.0044,2.00E-04,0.013,-0.011,1.40E-04
-2.00E-04,0.0058,3.00E-04,0.013,0.012,-1.00E-05
-4.00E-04,0.0014,0.0014,0.007,0.009,5.00E-05
4.00E-04,-0.0051,0.0023,0.012,0.007,-3.60E-04
1.00E-04,-0.0033,-0.001,0.011,-0.011,1.90E-04
2.00E-04,-0.0051,-2.00E-04,0.01,0.006,-1.10E-04
-1.00E-04,0.0041,0.0012,0.009,-0.008,1.30E-04
2.00E-04,-0.0039,0.0011,0.011,-0.028,-6.00E-05
-1.00E-04,0.0062,-4.00E-04,0.01,-0.006,1.00E-05
2.00E-04,-0.0044,9.00E-04,0.009,0.008,-1.30E-04
1.00E-04,2.00E-04,0.0015,0.011,-0.01,8.00E-05
-2.00E-04,0.0039,-0.001,0.009,-0.006,1.60E-04
-2.00E-04,0.0014,0.0011,0.006,0.01,2.00E-05
2.00E-04,-0.0035,0.0019,0.012,0.007,-1.40E-04
-1.00E-04,0.0038,-0.0015,0.006,0.013,1.00E-05
-1.00E-04,0.0061,0.0025,0.011,0.011,1.00E-05
1.00E-04,-0.0072,0.002,0.009,-0.012,0
2.00E-04,-0.0038,-1.00E-04,0.011,0.004,-6.00E-05
-2.00E-04,0.005,-5.00E-04,0.004,0.014,3.00E-05
-1.00E-04,3.00E-04,0.0018,0.01,0.027,-1.30E-04
2.00E-04,-0.0055,0.0019,0.012,-0.012,3.00E-05
-1.00E-04,0.0013,-0.0031,0.009,0.01,0
3.00E-04,-0.0042,0.0028,0.008,0.005,-1.30E-04
-1.00E-04,0.0065,1.00E-04,0.003,0.014,5.00E-05
-1.00E-04,0.0049,0.0038,0.013,0.03,-9.00E-05
-1.00E-04,8.00E-04,9.00E-04,0.008,0.01,-2.00E-05
-2.00E-04,0.004,-0.0013,0.008,0.011,5.00E-05
3.00E-04,-0.0044,4.00E-04,0.012,-0.036,1.20E-04
-2.00E-04,0.0096,-6.00E-04,0.007,-0.024,2.40E-04
2.00E-04,-0.0081,6.00E-04,0.012,0.01,-2.60E-04
1.00E-04,-0.005,-0.0018,0.013,-0.014,2.60E-04
-1.00E-04,0.0066,-3.00E-04,0.008,-0.002,7.00E-05
-1.00E-04,0.0063,-1.00E-04,0.008,0.011,-5.00E-05
-1.00E-04,-0.0055,-8.00E-04,0.004,0.009,-6.00E-05
1.00E-04,-0.0069,0.0017,0.008,0.001,-9.00E-05
1.00E-04,-0.0057,-0.003,0.012,-0.014,1.40E-04
3.00E-04,-0.0019,4.00E-04,0.008,-0.027,-2.00E-05
-2.00E-04,0.0061,-2.00E-04,0.005,-0.017,1.20E-04
-3.00E-04,0.0038,0.0025,0.009,0.01,-1.40E-04
3.00E-04,-0.0049,-0.0023,0.012,0.007,-1.40E-04
-1.00E-04,0.004,-1.00E-04,0.011,0.011,1.00E-05
1.00E-04,-0.0069,-5.00E-04,0.007,-0.014,-2.00E-05
1.00E-04,-0.0039,0.0011,0.009,-0.029,1.30E-04
-2.00E-04,0.0064,-2.00E-04,0.012,-0.023,1.80E-04
-2.00E-04,0.0051,-9.00E-04,0.009,0.011,-8.00E-05
1.00E-04,-0.002,0.0013,0.009,-0.011,2.00E-05
1.00E-04,-0.0035,-4.00E-04,0.009,-0.011,-5.00E-05
2.00E-04,-0.003,0.0016,0.008,-0.012,-7.00E-05
-1.00E-04,0.0046,2.00E-04,0.01,0.011,-4.00E-05
2.00E-04,-0.0065,5.00E-04,0.012,0.002,-9.00E-05
1.00E-04,-0.0055,2.00E-04,0.011,-0.011,1.20E-04
-1.00E-04,0.0042,0.0011,0.007,-0.013,1.20E-04
1.00E-04,-0.0017,0.0024,0.013,-0.01,1.00E-05
-1.00E-04,0.005,-0.0017,0.011,-0.004,1.30E-04
2.00E-04,-0.0068,0.0015,0.008,0.006,-1.60E-04
1.00E-04,-8.00E-04,-4.00E-04,0.01,-0.009,-2.00E-05
-1.00E-04,0.0033,0.0013,0.01,-0.005,6.00E-05
1.00E-04,-0.0038,6.00E-04,0.008,-0.013,-1.00E-05
-2.00E-04,0.0013,0.0014,0.011,0.01,-2.00E-05
3.00E-04,-0.0051,-8.00E-04,0.012,0.005,-2.50E-04
-1.00E-04,0.0024,3.00E-04,0.011,0.028,-8.00E-05
2.00E-04,-0.0036,-4.00E-04,0.009,0.026,-1.30E-04
-2.00E-04,0.0026,-9.00E-04,0.01,0.01,6.00E-05
1.00E-04,-0.0045,-0.002,0.004,0.005,-9.00E-05
-1.00E-04,0.0044,9.00E-04,0.014,-0.006,1.30E-04
-1.00E-04,0.0051,-0.0026,0.009,0.014,1.00E-05
2.00E-04,-0.004,6.00E-04,0.009,0.006,-2.00E-05
-1.00E-04,0.0049,2.00E-04,0.009,0.016,2.00E-05
-1.00E-04,0.004,3.00E-04,0.01,0.029,-5.00E-05
2.00E-04,-0.0013,6.00E-04,0.011,0.033,-1.70E-04
-1.00E-04,-3.00E-04,-9.00E-04,0.006,0.027,5.00E-05
-1.00E-04,0.0024,0.0025,0.011,0.011,0
-1.00E-04,0.0046,0.001,0.004,0.014,6.00E-05
-1.00E-04,0.0023,0.0015,0.009,0.028,-9.00E-05
1.00E-04,-0.0046,0,0.011,0.021,-1.10E-04
1.00E-04,-0.0021,6.00E-04,0.006,-0.013,3.00E-05
-4.00E-04,0.0063,0.0022,0.02,-0.005,1.70E-04
4.00E-04,-0.0038,-0.0048,0.004,0.007,-2.60E-04
2.00E-04,-0.0029,0.0019,0.005,-0.012,-3.00E-05
-1.00E-04,0.008,-0.0018,0.008,0.014,5.00E-05
-2.00E-04,0.0068,-6.00E-04,0.006,0.029,-1.10E-04
2.00E-04,-0.0085,1.00E-04,0.007,0.023,-1.90E-04
-1.00E-04,0.0047,0.0021,0.007,-0.016,1.50E-04
2.00E-04,-0.005,0.0019,0.007,0.007,-1.10E-04
1.00E-04,-0.0034,8.00E-04,0.01,-0.01,1.10E-04
-2.00E-04,0.0059,2.00E-04,0.009,-0.005,1.80E-04
-2.00E-04,0.0043,7.00E-04,0.011,0.013,-9.00E-05
2.00E-04,-0.0062,-0.0017,0.005,0.005,-1.20E-04
1.00E-04,-0.0047,-3.00E-04,0.003,-0.01,1.20E-04
-1.00E-04,0.0037,5.00E-04,0.001,-0.013,1.90E-04
-1.00E-04,0.005,6.00E-04,0.001,-0.006,6.00E-05
-1.00E-04,-0.0041,-0.0013,0.005,0.006,-1.90E-04
2.00E-04,-0.0023,-9.00E-04,0.005,-0.01,-1.00E-05
-3.00E-04,0.0035,6.00E-04,0.005,-0.008,1.10E-04
1.00E-04,-0.0012,-0.0015,0.012,-0.01,4.00E-05
-4.00E-04,0.0034,-0.0023,0.003,-0.006,1.20E-04
1.00E-04,-0.0035,-8.00E-04,0.005,-0.006,-1.20E-04
-2.00E-04,0.0045,-2.00E-04,0.012,0.01,-3.00E-05
2.00E-04,-0.0041,-0.0018,0.008,0.012,-1.60E-04
2.00E-04,-0.0014,0.0056,0.004,-0.01,-5.00E-05
-1.00E-04,0.0028,9.00E-04,0.014,-0.007,3.00E-05
0.0016,-0.0097,-0.003,0.029,-0.009,-4.00E-05
-2.00E-04,0.0062,0.0013,0.018,-0.019,2.20E-04
-5.00E-04,0.0083,0.0012,0.017,-0.005,5.00E-05
1.00E-04,-0.0033,0.0017,0.023,0.006,-2.00E-05
6.00E-04,-0.0031,0.0029,0.016,-0.012,-9.00E-05
-3.00E-04,0.007,0.0033,0.025,-0.002,1.00E-04
-1.00E-04,0.0056,0.0021,0.026,0.012,-1.20E-04
1.00E-04,-0.0051,0.002,0.029,0.012,-1.20E-04
5.00E-04,-0.0059,6.00E-04,0.029,0.004,-3.00E-05
-8.00E-04,0.0083,-7.00E-04,0.021,0.01,1.80E-04
1.00E-04,0.0043,0.0011,0.022,0.027,-3.20E-04
6.00E-04,-0.0052,0.001,0.021,0.024,-2.10E-04
-2.00E-04,0.0016,0,0.016,0.009,1.70E-04
-1.00E-04,-0.0041,0.0018,0.009,0.007,-1.00E-05
3.00E-04,-0.0067,0.0036,0.017,-0.014,-4.00E-05
-3.00E-04,0.0052,0.0032,0.024,-0.023,1.60E-04
5.00E-04,-0.0057,-0.0026,0.011,-0.008,-2.40E-04
-2.00E-04,0.0053,0.0037,0.011,-0.023,1.20E-04
1.00E-04,-0.006,5.00E-04,0.022,-0.012,-1.20E-04
-4.00E-04,0.0056,-0.0026,0.005,-0.023,3.80E-04
1.00E-04,-0.0061,0.0037,0.02,0.009,-3.70E-04
4.00E-04,-0.0116,0.002,0.021,-0.008,-2.50E-04
2.00E-04,-0.0047,-0.0028,0.014,-0.044,3.80E-04
-7.00E-04,0.0053,-0.0031,0.004,-0.044,5.40E-04
-5.00E-04,0.0098,0.0027,0.016,0.004,9.00E-05
-2.00E-04,0.0038,-0.0016,0.015,0.028,-3.50E-04
-3.00E-04,0.0064,-0.0074,0.018,-0.025,2.40E-04
-5.00E-04,0.0064,0.0023,0.007,0.012,4.00E-05
1.00E-04,-0.0033,0.004,0.018,0.02,-3.60E-04
3.00E-04,-0.0102,9.00E-04,0.019,0.003,-2.20E-04
-2.00E-04,0.0056,3.00E-04,0.011,-0.031,3.20E-04
3.00E-04,-0.0031,0.0024,0.012,-0.01,4.00E-05
-2.00E-04,0.0065,0.0012,0.014,-0.005,2.20E-04
-1.00E-04,0.0064,0.0019,0.016,0.01,-1.30E-04
-1.00E-04,8.00E-04,-2.00E-04,0.01,0.028,-9.00E-05
1.00E-04,-0.0069,4.00E-04,0.008,0.018,-2.00E-04
2.00E-04,-0.0065,0.0013,0.009,-0.011,6.00E-05
-2.00E-04,0.0038,2.00E-04,0.011,-0.019,2.40E-04
-2.00E-04,0.005,6.00E-04,0.009,0.01,-7.00E-05
5.00E-04,-0.0071,0.0013,0.011,0.008,-2.60E-04
-9.00E-04,0.0086,0.0012,0.007,-0.003,3.30E-04
1.00E-04,-0.0065,0.0019,0.014,0.012,-4.40E-04
-6.00E-04,0.0085,1.00E-04,0.008,-0.006,4.50E-04
-1.00E-04,0.0086,0.0031,0.011,0.014,-4.10E-04
3.00E-04,-0.0054,0,0.012,0.015,-2.80E-04
-1.00E-04,-0.0039,-5.00E-04,0.007,-0.01,1.40E-04
1.00E-04,-0.0025,-3.00E-04,0.005,-0.014,9.00E-05
-4.00E-04,0.0054,0.0028,0.005,-0.009,1.60E-04
1.00E-04,-0.0045,0.0022,0.019,-0.002,-1.40E-04
1.00E-04,-0.0053,0.0021,0.021,-0.012,2.00E-05
-3.00E-04,0.0087,-0.0024,0.006,-0.005,2.00E-04
-3.00E-04,0.0076,3.00E-04,0.006,0.011,-1.80E-04
2.00E-04,-0.0093,0.0018,0.013,0.006,-2.70E-04
-4.00E-04,0.0106,8.00E-04,0.003,-0.004,2.00E-04
7.00E-04,-0.0069,0.0012,0.016,0.024,-5.90E-04
-2.00E-04,0.0047,0.0016,0.001,-0.002,1.30E-04
-2.00E-04,0.0027,0.0029,0.007,0.01,-1.20E-04
3.00E-04,-0.0046,0.0022,0.012,0.007,-1.90E-04
-3.00E-04,0.0038,5.00E-04,0.014,-0.005,1.60E-04
2.00E-04,-0.006,-4.00E-04,0.008,-0.006,-1.70E-04
-3.00E-04,0.0058,-1.00E-04,0.01,-0.018,2.80E-04
-2.00E-04,0.0036,0.0013,0.011,0.013,-1.80E-04
4.00E-04,-0.008,0,0.008,0.007,-3.50E-04
3.00E-04,-0.0069,0.001,0.008,-0.014,1.90E-04
-6.00E-04,0.0111,3.00E-04,0.005,-0.005,3.00E-04
4.00E-04,-0.005,0.002,0.011,0.022,-5.30E-04
-4.00E-04,0.0073,-1.00E-04,0.001,-0.007,1.50E-04
2.00E-04,-0.0028,0.0024,0.016,-0.011,-2.00E-05
-5.00E-04,0.0063,-4.00E-04,0.013,-0.007,2.40E-04
1.00E-04,-0.0098,0.0013,0.014,0,-3.30E-04
2.00E-04,-0.0055,-0.0038,0.011,-0.011,3.70E-04
-1.00E-04,0.0053,-0.0027,0.002,-0.012,4.50E-04
-2.00E-04,0.0107,-7.00E-04,0,0,3.30E-04
-1.00E-04,0.0027,0.0027,0.005,0.027,-3.00E-04
5.00E-04,-0.0061,0.0029,0.009,0.024,-3.90E-04
3.00E-04,-0.007,-0.0012,0.01,-0.008,-1.50E-04
-5.00E-04,0.0102,5.00E-04,0.006,-0.004,2.40E-04
2.00E-04,-0.0069,0.0015,0.01,0.006,-1.00E-04
1.00E-04,-0.0037,-6.00E-04,0.011,-0.011,1.70E-04
-3.00E-04,0.0036,0.0011,0.008,-0.007,1.00E-05
8.00E-04,-0.0088,0.0014,0.015,-0.014,-3.70E-04
-7.00E-04,0.0093,-0.002,0.007,-0.024,5.20E-04
4.00E-04,-0.0106,0.0021,0.013,-0.009,-1.60E-04
2.00E-04,-0.0054,-0.0012,0.009,-0.031,3.50E-04
-2.00E-04,0.0049,3.00E-04,0.003,-0.032,4.80E-04
-1.00E-04,0.0024,7.00E-04,0.012,0.01,-2.70E-04
7.00E-04,-0.0046,2.00E-04,0.012,0.009,-4.60E-04
-3.00E-04,0.0061,0,0.001,0.01,1.00E-04
2.00E-04,-0.0068,0.0016,0.005,0.006,-1.10E-04
2.00E-04,-0.0034,0.0023,0.008,-0.014,1.60E-04
-2.00E-04,0.007,1.00E-04,0.011,-0.007,2.30E-04
-3.00E-04,0.0082,3.00E-04,0.01,0.004,0
3.00E-04,-0.0072,8.00E-04,0.006,0.005,-1.50E-04
1.00E-04,-0.0048,0.0022,0.008,-0.01,2.00E-04
-5.00E-04,0.007,0.0027,0.013,-0.006,3.00E-04
-1.00E-04,0.001,-2.00E-04,0.02,0.01,-2.00E-05
5.00E-04,-0.0037,-0.0013,0.018,0.008,-3.70E-04
1.00E-04,-0.0045,-4.00E-04,0.013,-0.004,-1.30E-04
3.00E-04,-0.0051,-0.0016,0.009,-0.012,-1.00E-05
-2.00E-04,0.0071,0.0044,0.001,-0.009,2.20E-04
-3.00E-04,0.0049,0.0047,0.011,0.011,-2.10E-04
6.00E-04,-0.0103,-0.0035,0.016,0.002,-3.50E-04
-3.00E-04,0.0073,3.00E-04,0.002,-0.021,3.50E-04
-2.00E-04,0.0055,-9.00E-04,0.006,0.004,1.30E-04
2.00E-04,-0.0059,0.0019,0.008,0.012,-2.70E-04
1.00E-04,-0.0074,0.0025,0.011,0,-3.00E-05
2.00E-04,-0.0055,4.00E-04,0.01,-0.012,1.30E-04
-5.00E-04,0.0082,7.00E-04,0.008,-0.009,3.10E-04
7.00E-04,-0.0075,3.00E-04,0.014,0.006,-2.80E-04
-9.00E-04,0.0084,-0.0018,0.007,-0.004,4.60E-04
7.00E-04,-0.0111,-0.0011,0.014,0.002,-4.70E-04
-3.00E-04,0.0097,-0.0032,0.001,-0.019,5.30E-04
-3.00E-04,0.0129,0.0067,0.003,0.007,2.00E-05
-2.00E-04,0.0079,0.0057,0.014,0.029,-3.10E-04
1.00E-04,-0.004,0.0022,0.008,-0.013,1.60E-04
-1.00E-04,0.0047,-0.001,0.002,-0.014,3.60E-04
-1.00E-04,0.0089,0.0011,0.002,-0.003,6.00E-05
-1.00E-04,0.0059,0.0029,0.006,0.011,-2.00E-04
1.00E-04,-0.0035,0.0018,0.011,0.016,-4.30E-04
4.00E-04,-0.0083,-1.00E-04,0.011,0.006,-2.00E-04
-4.00E-04,0.0083,-1.00E-04,0.004,-0.004,3.00E-04
-1.00E-04,0.0077,2.00E-04,0.009,0.019,-1.00E-04
1.00E-04,0.0048,0.0015,0.01,0.028,-2.40E-04
-1.00E-04,9.00E-04,2.00E-04,0.009,0.033,-2.80E-04
2.00E-04,-0.0076,1.00E-04,0.007,0.024,-2.70E-04
-1.00E-04,0.0058,0.0015,0.011,-0.007,5.00E-05
-2.00E-04,0.0035,0.0013,0.008,0.007,2.50E-04
-2.00E-04,0.0037,0.0016,0.01,0.013,-2.50E-04
7.00E-04,-0.0096,-0.0017,0.013,0.006,-4.80E-04
2.00E-04,-0.0081,-0.0014,0.009,-0.013,3.10E-04
-3.00E-04,0.0087,6.00E-04,0.003,-0.012,3.50E-04
-2.00E-04,0.0054,0.002,0.006,0.015,-3.30E-04
2.00E-04,-0.0075,0.0026,0.011,0.013,-4.90E-04
2.00E-04,-0.0112,0.0021,0.013,-0.005,-1.00E-04
1.00E-04,-0.005,2.00E-04,0.008,-0.037,3.60E-04
-1.00E-04,0.0057,-0.001,0.003,-0.036,4.30E-04
-3.00E-04,0.0111,0.0035,0.006,-0.018,2.00E-05
4.00E-04,-0.0051,0.0023,0.016,0.002,-5.40E-04
5.00E-04,-0.0083,4.00E-04,0.015,-0.012,-1.00E-05
-1.00E-04,0.009,-0.0011,0.006,-0.015,3.70E-04
-5.00E-04,0.0134,2.00E-04,0.004,0.013,7.00E-05
4.00E-04,-4.00E-04,0.0014,0.008,0.042,-6.10E-04
-1.00E-04,-0.0055,0.0015,0.011,0.031,-8.00E-05
3.00E-04,-0.0085,0.0011,0.012,0.02,-1.90E-04
-1.00E-04,0.0048,5.00E-04,0.004,0.012,0
1.00E-04,-0.0042,0.0025,0.009,0.013,-1.60E-04
9.00E-04,-0.0081,0.0018,0.018,-0.013,-4.70E-04
-4.00E-04,0.0081,-0.0034,0.009,-0.024,5.40E-04
-4.00E-04,0.0111,-5.00E-04,0.005,-0.003,2.00E-05
2.00E-04,-0.0038,0.0027,0.012,-0.01,4.00E-05
1.00E-04,0.0042,3.00E-04,0.011,-0.011,2.30E-04
-4.00E-04,0.0073,2.00E-04,0.007,0.013,1.30E-04
-3.00E-04,-9.00E-04,0.0021,0.011,0.027,-3.40E-04
1.00E-04,-0.0086,0.002,0.015,0.02,-5.00E-04
-4.00E-04,0.0035,7.00E-04,0.006,0.011,-4.00E-05
6.00E-04,-0.0066,0.0026,0.011,0.009,-4.00E-04
2.00E-04,-0.0044,6.00E-04,0.012,-0.012,2.70E-04
-5.00E-04,0.0077,-0.0015,0.007,-0.009,4.50E-04
-4.00E-04,0.0095,0.0027,0.009,0.015,-1.10E-04
5.00E-04,-0.0078,-0.0022,0.014,0.021,-4.60E-04
-1.00E-04,0.0053,0,0,-0.009,3.30E-04
